NAME,LINK,DESCRIPTION,DESCRIPTION2,CONTACT,CONTACT_DETAILS
Acureomics AB,http://www.biotechumea.se/acure-omics,"
Acureomics AB","
Acureomics offers metabolic profiling in the pharmaceutical, biotechnology and food industries. These fields hold enormous potential for enhancing the drug discovery and development processes in the pharmaceutical industry and opening up new possibilities for diagnostic approaches and personalized medicine in the healthcare field.

",,"Simultaneous development of therapeutic, diagnostic or prognostic biomarkers is particularly advantageous for evaluation of clinical trials and for more individual-based, personalized healthcare. Acureomics has several projects and collaborations to find novel indicators for various diseases.","The following services are provided by Acureomics:- Metabolomics for the diagnosis of disease, and severity of disease- Metabolomics to provide validated insights into the complex biochemical processes in disease, diagnosis, treatment and prognosis- Metabolomics to evaluate existing drugs or treatments for new indications- Metabolomics for developing and evaluating new chemical entities (CE)Contact: Nils-Johan Trygg","Contact detailsTvistevägen 48, BOX 7995, SE-90736Umeå, SwedenPhone: +46 70 - 395 56 01info@acureomics.comwww.acureomics.com"
Adenovir Pharma,http://www.biotechumea.se/adenovir-pharma,"
Adenovir Pharma","
Epidemic keratoconjunctivitis, EKC, is a serious and highly contagious viral eye infection, which lacks effective treatment. EKC can be found all over the world, but is more common in heavily populated countries in Asia, with approximately one million cases of EKC per year in Japan alone.

Adenovir Pharma is developing new solutions for treatment of certain infectious diseases affecting the eyes. The company was founded by researchers at the department of Virology, Umeå University, Sweden and the P.U.L.S. AB network. Adenovir Pharma´s aim is to develop a topical pharmaceutical product against EKC, based their unique proprietary technology; which forces certain viruses to aggregate and inhibit them from binding to and infecting human corneal cells. The product acts outside the human cells, and there is low risk for development of viral resistance. 
",,"Contact: Björn Dellgren, CEO","Contact detailsKullagatan 8, SE-252 20Helsingborg, SwedenPhone: +46 42 38 74 28bjorn.dellgren@adenovir.comwww.adenovir.com"
Agrisera ,http://www.biotechumea.se/agrisera,"
Agrisera ","
Agrisera is a Swedish company specialised in polyclonal and monoclonal antibody production services, from antigen design to affinity purified and labelled antibodies. We offer 1000 different primary antibodies for plant and algal cell biology research and over 2000 secondary antibodies for various applications and in various quantities. For animal cell biology, we mainly concentrate on antibodies for ALS, Alzheimer and cancer research. 

","Agrisera has a broad experience and more than 30 years in the antibody business, which makes us a company you can depend on. Still, Agrisera is a small company that is easy to get in contact with, and as a customer you get access to our competent staff scientists, capable of answering your questions. We can assist you throughout the process of antibody production, and offer continuous support during further antibody characterization.",,"Contact detailsBox 57, SE-911 21Vännäs, SwedenPhone: +46935 - 330 44 / +46935 - 33000info@agrisera.sewww.agrisera.se"
"ALcontrol Laboratories, Umeå dept.",http://www.biotechumea.se/alcontrol-laboratories-umea-dept,"
ALcontrol Laboratories, Umeå dept.","

ALcontrols department in Umeå performs laboratory analyses and self-control program to monitor and ensure the quality of our client’s food and water production as well as environmental analysis. We also offer targeted consulting services in these areas.

","Through advanced analytics and production processes along with professional lab staff, we can offer our clients the best and credible results. Our customers include organizations, authorities, companies, municipalities, private wells and private sanitation facilities.",Contact: Sven Thunell,,"Contact detailsMariehemsvägen 6B, SE-90654Umeå, SwedenPhone: +4676 - 527 41 58umea@alcontrol.sese.alcontrol.com"
AlexoTech AB,http://www.biotechumea.se/alexotech,"
AlexoTech AB","
AlexoTech  is a biotechnology company that offer custom-based production of peptides and proteins, used in research on diseases like Alzheimer and Parkinson. We have a long experience within the field of amyloid research and present a wide range of catalogue products, including recombinant and synthetic amyloid beta peptides, alpha-synucleins, oligomer-specific antibodies, and much more.",,Contact: Anders Olofsson,,"Contact detailsMarmorvägen 109, SE-907 42Umeå, SwedenPhone: +46703543301info@alexotech.comwww.alexotech.com"
APL AB,http://www.biotechumea.se/apoteket-production-laboratories-apl,"
APL AB","
APL is a leading Scandinavian contract manufacturer within the Life science sector with resources for development, manufacturing and analysis of pharmaceuticals. APL is also one of Europe's largest manufacturers of extemporaneous pharmaceuticals. APL has an annual turnover of about 150 M€ and 550 employees at four production facilities in Sweden (Umeå, Stockholm, Göteborg and Malmö) and also at preparation units at hospitals. 

","We offer expertise and services throughout the pharmaceutical product development value chain – from development of analytical methods, formulation development and manufacturing of clinical materials to contract manufacturing of commercial products. APL supports a wide range of clients, from large global pharmaceutical companies to small enterprises.",,"Contact detailsFormvägen 5B, SE-90621Umeå, SwedenPhone: +4610 - 447 96 00info@apl.sewww.apl.se"
Audioindex,http://www.biotechumea.se/audioindex,"
Audioindex","
AudioIndex was founded in 2007 and develops software and solutions to make information, environments and technology available to all citizens in situations where information texts are inadequate. We build our products on RFID systems (Radio frequency identification) and TTS (Text To Speech). 

",RFID is a technology used to read information on a distance from transponders or tags. TTS is a technology used to create an artificial speech created by computers to mimic a human voice. The sound can be presented in various forms - professional studio recordings or text translated with speech synthesis in real time. Our products enable the reader to monitor audio information from the information carrier. We cooperate with suppliers who provide the best in technology and solutions to deliver the best products to our customers.,,"Contact: Dan Nilsson, CEO",,"Contact detailsRiksvägen 2, SE-904 31Umeå, SwedenPhone: +4690 - 780 84 00info@audioindex.sewww.audioindex.se"
Betagenon AB,http://www.biotechumea.se/betagenon,"
Betagenon AB","
Betagenon works with research and development of new drugs to treat type 2 diabetes and other diseases linked to obesity and sedentary. We focused on the development of AMP-activated protein kinase (AMPK) activator compounds to treat chronic energy balance disorders diseases in metabolically challenged elderly and/or obese individuals. Drugs that activate AMPK are also expected to have beneficial effects on metabolic and cardiovascular diseases and on certain cancers. We also have a close collaboration with Umeå University and the ground breaking research has in recent years led to international attention. The goal is to develop drugs that can prevent and/or cure diabetes and other diseases caused by our western lifestyle.
",,,"Contact:Thomas Edlund, CEO","Contact detailsUminova science park, Tvistevägen 48, SE-90748Umeå, SwedenPhone: +4690 - 15 48 22info@betagenon.comwww.betagenon.se"
Bionema,http://www.biotechumea.se/bionema,"
Bionema","
Bionema provides a non-toxic effective treatment for many pests in your garden and on your window sill. We produce and sell insect parasitic nematodes (roundworms) as a means of biological pest control in greenhouses, nurseries, market gardens and outdoor cultivation. The nematodes are used for plant health and crop protection measures by private and professional growers, as well as by Umeå University and SLU.
",,"Contact:Leif Roger Moström, CEO",,"Contact detailsÖverboda 321, SE-90588Umeå, SwedenPhone: +46 90 19 76 40 / +46 70 230 49 89info@bionema.sewww.bionema.se"
Bioresonator Goodeye AB,http://www.biotechumea.se/bioresonator,"
Bioresonator Goodeye AB","
Glaucoma is a group of eye disorders that result in optic nerve damage, often associated with increased fluid pressure in the eye. Around 2% of all 40-year olds and 6% of all people above the age of 75 is affected by glaucoma. It can permanently damage vision in the affected eyes, first by reducing the visual field and then potentially leading to blindness if left untreated. To avoid this, it important that the disease is detected, diagnosed and treated at an early stage. 

","BioResonator Goodeye offer healthcare providers around the world an opportunity to diagnose and treat more patients with glaucoma, by an instrument that can measure the eye's intra ocular pressure (IOP). BioResonator Good Eye have two products, ART® Manual and ART® Servo. The technique behind ART® is designed to make it easy for all users to get a fast, accurate and objective result without much training. ART® Servo is our product that has been specifically designed to have a clear focus on usability so that everyone can easily learn how to operate it.",,"Contact: Fredrik Jonsson, CEO","Contact detailsBOX 7952, Tvistevägen 47,, SE-907 19Umeå, SwedenPhone: +4670 - 653 63 29info@bioresonator.sewww.bioresonator.se"
CMTF affärsutveckling,http://www.biotechumea.se/cmtf-affarsutveckling,"
CMTF affärsutveckling","

CMTF Business Development AB is a business facilitator in the area of medical devices and health-care systems.  A majority of the company owners are in the scientific group CMTF at the universities of Umeå and Luleå. 

","CMTF, Centre for Biomedical Engineering and Physics at Umeå University is a network centre involving several departments at Umea University, Umeå University Hospital and Lulea University of Technology as well as companies in the field. The aim of the centre CMTF is to develop new product ideas through advanced university research that will benefit the health-care.",Contact: Olof Lindahl,,"Contact detailsStorgatan 54, SE-903 26Umeå, SwedenPhone: +4670 - 609 04 14olof.lindahl@tfe.umu.sewww.cmtfab.se"
Eirium,http://www.biotechumea.se/eirium,"
Eirium","
Today there are no effective antiviral drugs available for treatment of severe adenovirus infections, thus there is an unmet medical need. Fortunately, the number of patients suffering from severe adenovirus infections is low and the indication has the potential to be designated with an orphan drug status.

Eirium was founded 2012 as a spin-off company from Umeå University, and today we have a close collaboration between chemistry and virology expertise. We aim to address this unmet medical need by developing novel anti-adenoviral compounds to reach the market and the patients in need. At the moment, we have identified several small molecules and have an active IP strategy. By development a whole-cell based screening assay, we have discovered several potent anti-adenoviral compounds with low cellular toxicity. Thus, we have optimized our lead compound class that we presently are assessing in animal models.
",,Contact: Mikael Elofsson,"Contact detailsSjöfruvägen 13, SE-90751Umeå, Swedenantivirals@eirium.seeirium.se"
Essum AB,http://www.biotechumea.se/essum 
Explizit AB,http://www.biotechumea.se/explizit-ab,"
Explizit AB","

Explizit is an IT-specialist company and our goal are to contribute and offer knowledge and IT support for businesses, society and individuals to achieve continuous improvement and efficiency. 

","Explizit provides the following services:- Application Partnership: secures and develops your applications to full functionality and continuity, from development to operation.- Booking and Planning: specializing on online booking-solutions with advanced requirements for user interfaces, payment flows etc.- Chemicals Management: helps companies and organizations to meet the legal requirements on chemical handling.- Design and Development: develops functional and useful IT solutions.- eGovernment: develops smart and effective solutions for utilities in the public sector, for example, various IT services for schools and healthcare etc.",,"Contact: Dan Edman, CEO",,"Contact detailsNordlandergatan 15, SE-93133Skellefteå, SwedenPhone: +4610 - 709 91 00dan.edman@explizit.sewww.explizit.se"
Exposmeter,http://www.biotechumea.se/exposmeter,"
Exposmeter","
ExposMeter is an R&D company that supply products and services for sampling of persistent organic pollutants, metals and phosphorus. Furthermore Exposmeter also offer services regarding investigation design and strategies, chemical analysis of pollutants and data interpretation. ",Contact: Per-Anders Bergqvist,Contact detailsPhone: +46 70 644 00 84info@exposmeter.sewww.exposmeter.se
FOI,http://www.biotechumea.se/foi,"
FOI","
Are you looking for a Contract Research Organisation to support drug development? We are specialized in solving complex research questions using interdisciplinary cutting-edge-techniques.","With a renowned expertise in biotechnology and life-science, we can support and enhance your product development. We have QA/QC programs in place. Our partners include international pharmaceutical companies as well as enter-prises in an early stage. FOI is your advanced research partner with a unique profile of research groups covering all needs in the early stage drug development.Areas of in-house research capabilities:•Protein characterization and assay development•Macromolecular structure determination and modelling•Quantitative and qualitative analysis of bioactive compounds•In vivo infection models for preclinical evaluation of antimicrobial com-pounds and vaccines•Models for lung diseases•Models for skin penetration studies•Synthesis of bioactive compounds for preclinical testing and reference compounds for analytical useRead more about what FOI can offer","Contact detailsCementvägen 20, 901 82UmeåPhone: 090-10 66 00www.foi.se"
Follitech AB,http://www.biotechumea.se/follitech-ab,"
Follitech AB","

Follitech was founded in 2010 and has a strong collaboration with a group of scientists at the Department of Medical Chemistry and Biophysics at Umeå University. The company aims to address and treat infertility associated with POF (premature ovarian failure).  POF is a condition that affects 1 in 100 women, and in these women the ovaries prematurely stop their monthly production of mature eggs before they reach 40 years of age. The condition is also associated with a reduction of estrogen which causes classical symptoms and health problems associated with menopause in these young women, but in particular, infertility due to the lack of mature eggs. At the moment, there are no treatment for POF, but the company have make discoveries and see potential in finding a treatment in the years to come. ",,Contact: Liu Kui,"Contact detailsBOX 7995, SE-90719Umeå, SwedenPhone: +4690 - 786 77 62"
"GE Healthcare, Umeå unit",http://www.biotechumea.se/ge-healthcare,"
GE Healthcare, Umeå unit","
GE Healthcare provides technologies and services and our broad expertise helps our customers to deliver better care to more people around the world at a lower cost. GE Healthcare Umeå unit is a production facility for one of the world’s largest companies within “biotech supply” but also a contract manufacturer within electronics and mechanics.

","The facility in Umeå develops and produces chromatography systems such as FPLC, HPLC, columns and DNA sequencing equipment with technology including advanced electronics, mechanics, optics and fluid control.",,"Contact detailsBox 1414, SE-90650Umeå, SwedenPhone: +46 90 15 00 00www.gehealthcare.com/sesv/"
Helicure ,http://www.biotechumea.se/helicure 
InRoBiomedTek ,http://www.biotechumea.se/inrobiomedtek 
IT Instrument Teknik AB,http://www.biotechumea.se/it-instrumentteknik 
Karlsson & Novak Medical AB,http://www.biotechumea.se/karlsson-och-novak-medical,"
Karlsson & Novak Medical AB","
Karlsson och Novak Medical AB develops and market chlamydia testing services through the Internet. The Internet communication is preferably run through the website www.klamydia.se. Through this website we reach our service through both the male and female population, and this is a very important factor in reducing the spread of the disease. 

","Customers of our service are primarily the Swedish county councils, and through cooperation with the councils, the service meets the requirements of tracing etc. About 20% of the Swedish population have access to this service because of agreements with the councils.",Contact:Roger Karlsson,,"Contact detailsBox 7962, SE-907 19Umeå, SwedenPhone: +46 90 15 48 30info@knmedical.sewww.knmedical.se"
KriMag Technology AB,http://www.biotechumea.se/krimag-technology-ab,"
KriMag Technology AB","
KriMag Techonology  is a spin-off company, founded in 2011, from the department of Physics at Umeå University. We work with different camera- and laser-based measurement techniques. Furthermore, we develop KriMag programs for data collection and analysis. 

","KriMag has developed an automated training tool for motion analysis called GOX, which brings you real-time feedback on your exercise and training. You can, through a screen, to see yourself perform the movement and at the same time get feedback on your movement. The product is aimed at gyms, personal trainers, physical therapists and sports teams.",,Contact:Krister Wiklund,,"Contact detailsTvistevägen 47, SE-90729Umeå, Swedeninfo@krimagtech.sewww.krimagtech.se"
Lactica AB,http://www.biotechumea.se/lactica-ab,"
Lactica AB","
The health benefits of berries from northern Sweden is the focus of Lactica’s research and Lactica’s natural food and supplement products. The products are also used as natural additives in cosmetics that can be eaten, as well as be used on the body. The company also has a close collaboration with researchers at Umeå University, regarding new products containing probiotics.
",,Contact: Eva Grahn Håkansson,"Contact detailsNygatan 74, SE-90331Umeå, SwedenPhone: +4670 - 319 81 40eva.ghakansson@gmail.com"
LifeScIntel,http://www.biotechumea.se/life-scintel,"
LifeScIntel","
LifeScIntel, a spin-off company from Umeå University, was established in 2006. We combine extensive research experiences in the dementia domain, clinical practice and from development of care organizations with expertise in rehabilitation, human factors, computational methods for intelligent systems and interaction design for developing sustainable e-Health solutions. 

","Our purpose is to develop and market computerized systems to support clinical decision-making and healthcare information systems, which includes software, implementation and also continuous support and education.",,Contact: Helena Lindgren,"Contact detailsTvistevägen 47, SE-90729Umeå, Swedeninfo@lifescintel.comwww.lifescintel.com"
Likvor Medical AB,http://www.biotechumea.se/likvor,"
Likvor Medical AB","
Likvor is a medical device company that develop methods and tools for assessing CSF dynamics. CSF CELDA® System measures the CSF dynamics and the results can be used to diagnose NPH problems. NPH can easily be misdiagnosed as dementia, Alzheimer or Parkinson, and is called “treatable dementia"", because implanting a shunt can treat it. The Likvor CELDA System is CE certified since 2009 and available on the European market.","Contact:Maria Wallin Wållberg, CEO","Contact detailsBox 7967, SE 907 19, Umeå, SwedenPhone: +46 90 19 05 17info@likvor.comwww.likvor.com"
Lipigon Pharmaceuticals AB,http://www.biotechumea.se/lipigon-pharmaceuticals-ab,"
Lipigon Pharmaceuticals AB","
Lipigon Pharmaceuticals is a biology specialist company founded in 2010, developing novel therapies for patients with lipid disorders and other cardiometabolic risk factors. Currently, Lipigon is focusing on the discovery of small molecule activators of Lipoprotein lipase (LPL). Individuals with lowered activity of LPL have increased dyslipidemia associated with multiple metabolic abnormalities, and our lead product candidate is designed to lower elevated levels of TG, raise levels of HDL and improve other cardiometabolic risk factors.",,"Contact: Stefan Nilsson, CEO","Contact detailsBlåkullevägen 23, SE-90752Umeå, SwedenPhone: +46770 - 578 176info@lipigon,sewww.lipigon.se"
MD Biomedical AB,http://www.biotechumea.se/md-biomedical-ab,"
MD Biomedical AB","

MD Biomedical supplies a unique microdialysis catheter, which is placed on the surface of an organ. The product; the Onzurf® Probe, can measure metabolic changes and can be used for surveillance of patients both per- and postoperatively. Continuous glucose monitoring is expected to become routine in critical care. By fast detection of metabolic changes during and after surgery appropriate action can be taken quickly. The unique Onzurf® Probe is simply attached to the surface of the organ and by direct monitoring without penetrating the tissue with a needle, the risk for complications like bleeding are avoided.
",,Contact: Pernilla Abrahamsson,"Contact detailsBOX 7995, SE-90719Umeå, SwedenPhone: +4670 - 37 37 472pernilla@mdbiomedical.sewww.mdbiomedical.se"
Medicvent,http://www.biotechumea.se/medicvent,"
Medicvent","
The Medicvent systems are integrated evacuation systems based on a comprehensive concept, which removes discharges directly at the leakage point e.g. gas, aerosoles and partiales. In recent years, numerous additional products and applications have been developed, all aimed at improving both the internal and external environment.  ",Our main product is the patented Double mask used in hospitals for such procedures as anesthesia and childbirth. The purpose of the mask is to protect the internal working environment and health for the staff through the elimination of harmful gases.,,"Contact:Lars Svensson, CEO","Contact detailsPendelgatan 3, SE-904 22Umeå, SwedenPhone: +46 90 12 75 00+46 90 77 23 61info@medicvent.sewww.medicvent.se"
Medirob AB ,http://www.biotechumea.se/medirob-ab,"
Medirob AB ","
Medirob AB is a Swedish medtech company specialized in robot technology. Medirob has developed two systems for cardiologic ultrasound examinations; Medirob Ergo and Medirob Tele.

",The purpose with Medirob Ergo is to reduce work-related injuries of the sonographers. This is accomplished by Medirob Ergo holding the transducer of the ultrasonic machine during the ultrasonic examination.,Medirob Tele is an integrated system enabling advanced ultrasonic examinations via link or internet.,"With Medirob Tele, the health care sector can build specialists centers with the capacity to provide service to several healthcare centers and thus provide high quality healthcare while reducing costs.",,"Contact detailsGymnasievägen 16, 931 57Skellefteå, SwedenPhone: +46 910 70 20 80+46 910  70 21 20www.medirob.com"
Megra Studio,http://www.biotechumea.se/megra-studio,"
Megra Studio","
Megra Studio offers an innovative concept for the patient, based on the 3D animated movies. We have a unique triple expertise in medicine, pedagogy and 3D animation, which allows us to help you inform and educate your patients in medical procedures, by using medical animations and illustrations. 

",Animations and illustrations serve as an effective tool in medical teaching and gives you a chance to inform/educate about diseases and treatments are associated with increased patient satisfaction and treatment efficiency. They can also be used to explain your research or market your products to investors and customers on your company website.,,Contact:Erling Pedersen,,"Contact detailsFlurkmark 434, SE-90594Umeå, SwedenPhone: +46 70 617 16 34info@megrastudio.comwww.megrastudio.com"
